-139.545 522.668 -86.4093
-96.3066 488.034 -81.2832
-59.9185 530.811 -89.3616
-49.3283 487.235 -81.1947
-11.809 508.421 -85.6629
-8.42645 508.999 -85.5481
68.1384 499.105 -83.4623
76.2031 507.536 -83.9682
83.114 477.824 -79.9036
159.82 504.49 -84.4815
197.45 517.103 -85.3752
188.877 494.117 -81.5649
174.768 453.178 -75.8413
301.115 475.52 -79.2943
-257.859 481.809 -83.5971
-190.364 523.33 -90.6566
-152.007 472.385 -81.708
-160.287 535.355 -93.0818
-104.534 479.273 -83.9901
-103.168 478.749 -84.0343
-101.581 474.313 -83.0486
-102.834 480.243 -83.9708
-57.3706 482.328 -84.3383
-19.7896 509.892 -89.5066
62.8996 494.013 -86.2525
62.1554 493.176 -86.3217
65.5639 502.481 -87.962
86.6915 502.207 -86.7465
103.613 498.372 -86.6005
127.589 532.628 -92.6128
119.782 480.164 -83.6549
166.241 506.182 -88.1983
285.324 486.104 -84.3457
293.996 482.465 -83.2538
-171.128 509.677 -92.4233
-169.382 514.293 -94.4736
-96.8106 544.76 -99.7097
-51.9142 551.405 -99.7836
30.3966 551.766 -101.268
52.8128 527.023 -95.7113
64.8089 492.19 -90.5199
101.688 524.646 -94.8519
124.885 532.297 -97.8374
128.359 539.907 -98.4781
126.978 528.324 -96.166
190.44 511.858 -92.4252
228.428 484.56 -89.2459
-241.969 478.34 -90.6634
-20.1763 513.405 -98.2965
20.356 492.63 -92.784
64.7976 498.505 -93.9302
77.7445 512.313 -96.8818
182.857 500.548 -94.8838
-119.461 502.76 -99.386
-168.456 528.394 -82.1781
-29.5228 560.631 -87.8073
-0.552069 508.858 -78.7413
49.0901 500.477 -77.2566
59.1115 493.808 -76.5432
63.9241 499.827 -77.0264
67.4368 499.091 -77.1446
67.8716 501.724 -77.7502
68.387 444.915 -69.7763
89.5867 515.673 -79.6619
104.122 546.301 -84.1311
145.049 520.598 -81.621
187.227 496.7 -77.4946
-149.346 515.997 -83.7921
-93.6191 498.445 -80.8228
-90.5287 504.269 -82.2843
-59.0767 550.77 -89.7985
45.2237 508.132 -82.4172
69.1283 499.602 -82.3612
98.5845 494.935 -81.0743
132.903 539.361 -88.1219
158.229 542.65 -89.024
159.512 504.039 -81.2376
159.445 503.525 -81.3242
167.77 504.108 -81.0518
291.389 476.34 -77.0192
-226.266 477.926 -80.3564
-194.044 512.81 -87.4367
-196.427 526.065 -88.7916
-191.522 523.381 -89.2179
-134.732 497.201 -84.7648
64.781 493.672 -83.8744
65.7339 496.546 -85.3695
73.4158 503.148 -85.4977
75.7212 518.267 -87.9402
76.1158 509.805 -87.6847
75.5971 501.599 -84.6259
76.8086 500.286 -86.183
78.492 507.216 -85.5693
86.8114 512.393 -87.5515
91.5104 512.372 -86.5511
100.374 494.998 -84.2353
101.09 495.709 -84.635
117.701 518.32 -88.86
118.281 459.623 -78.2483
294.978 474.802 -79.7263
304.547 476.403 -80.157
-247.185 486.461 -86.0303
-168.21 508.827 -90.8087
-170.26 515.596 -90.9844
-166.478 511.264 -90.5276
-151.211 470.649 -84.3943
-164.494 536.779 -96.6025
-129.137 469.738 -84.1116
59.1568 528.742 -95.2302
103.167 494.616 -87.6612
116.383 514.247 -90.6989
133.598 496.778 -88.032
-152.795 522.276 -96.9401
-119.032 501.236 -93.8155
0.898975 538.968 -99.2021
65.1839 496.217 -92.2742
108.999 514.866 -95.5592
119.829 527.693 -97.3791
126.158 537.95 -99.4461
117.263 483.157 -90.2273
192.698 514.281 -95.515
199.276 502.983 -93.6851
-266.395 497.13 -98.0474
-207.507 521.517 -101.711
-135.302 483.707 -92.9346
-79.1073 505.686 -98.6188
51.3849 487.131 -93.3248
128.163 538.388 -104.181
141.849 499.289 -96.9186
131.666 467.546 -52.4562
145.861 498.678 -55.6292
127.934 512.892 -59.8198
127.008 459.68 -55.1248
167.067 457.179 -54.5702
242.684 497.673 -58.9396
246.767 469.795 -54.4722
116.592 472.401 -59.0134
170.361 454.091 -56.6954
149.757 514.418 -68.0897
190.797 487.971 -64.7343
262.807 459.615 -61.1306
171.357 489.822 -69.6333
234.848 479.669 -68.9915
248.457 475.839 -66.7126
257.848 476.042 -67.1212
261.515 469.089 -67.7458
221.376 500.923 -76.1502
236.752 482.457 -72.9794
278.933 469.624 -55.2316
274.412 408.462 -46.4756
325.493 460.393 -52.9175
278.058 469.739 -58.0163
278.608 467.307 -58.8835
278.713 465.697 -57.7125
309.592 468.945 -63.2319
311.018 450.96 -64.8448
250.801 511.455 -58.1021
140.132 428.998 -52.6999
155.898 420.263 -51.5808
277.261 453.248 -55.5191
195.581 483.208 -62.5665
275.516 470.653 -60.9315
273.02 445.318 -57.6709
291.978 474.005 -61.1951
333.627 446.695 -58.1252
181.837 444.448 -61.1296
240.922 477.084 -66.3754
249.203 472.32 -65.936
256.167 471.795 -64.8967
256.299 471.614 -65.6438
262.667 472.734 -64.3569
293.389 480.592 -67.3257
285.773 464.615 -64.7967
285.159 463.172 -64.8439
248.8 474.292 -69.3864
247.498 471.885 -68.519
295.626 449.212 -65.1843
204.395 438.218 -66.9991
-147.702 466.025 -52.0783
-66.1787 529.459 -59.4281
-41.7836 499.744 -55.2043
-128.878 433.618 -51.9068
-76.009 544.782 -63.9573
-34.6552 512.482 -61.3577
-32.8983 501.752 -59.746
5.33657 496.672 -58.8044
10.7646 561.897 -65.8954
43.9275 538.941 -64.1174
50.8448 505.006 -59.0785
79.4457 525.003 -62.2423
-131.707 458.281 -58.5144
-126.66 450.248 -56.0944
-75.8645 517.899 -66.18
41.3989 453.027 -57.7281
51.2253 541.53 -68.4093
53.431 541.757 -67.9636
59.4573 541.264 -68.1611
64.7166 550.632 -69.3631
-196.051 514.412 -67.9791
-122.267 424.395 -56.5995
-87.9075 425.1 -56.7851
20.963 551.573 -74.629
25.8209 554.045 -74.3861
48.094 541.699 -72.7812
61.9822 498.435 -66.3511
62.623 502.162 -67.0252
73.9657 502.949 -66.9458
-144.838 526.385 -73.4433
-111.525 450.459 -64.4384
-18.2515 445.854 -62.3554
14.3599 497.533 -69.8853
14.1502 489.87 -68.8188
39.7043 544.601 -76.9717
39.1572 537.034 -76.2521
60.5641 496.8 -70.1506
74.4906 439.017 -61.5039
94.8643 551.444 -77.939
-168.703 530.664 -79.4436
-138.354 483.771 -72.9546
-129.243 500.056 -74.7622
-42.066 490.691 -73.6789
-41.6969 488.347 -72.6188
13.6779 492.336 -73.5594
35.6347 499.245 -75.0267
50.6351 503.606 -74.1033
51.5288 450.131 -67.5392
62.3928 497.788 -73.9628
68.3591 497.355 -74.7523
-126.023 539.139 -36.3334
-116.092 531.172 -35.5969
-115.46 530.455 -36.3795
-108.116 527.739 -36.2236
-65.4801 558.956 -37.91
-30.4068 556.177 -38.1576
-27.1938 554.365 -38.0981
-15.98 484.026 -31.9753
-122.377 530.633 -40.2039
-68.2832 452.515 -33.6759
-38.9371 501.415 -38.009
-26.4251 511.52 -37.4074
-15.4605 531.326 -40.029
-134.732 533.585 -43.674
-51.902 558.099 -45.6109
-29.9907 500.325 -41.67
-24.5322 436.518 -35.0931
-135.165 534.286 -46.7872
-104.744 522.907 -46.4405
-94.1946 470.932 -41.4033
-93.5078 548.813 -49.5006
-46.7348 491.516 -44.1859
-51.3911 562.456 -50.1725
-1.56546 488.439 -43.0785
8.15554 527.263 -46.6834
9.37724 529.306 -46.3799
9.71413 522.519 -46.0667
11.7279 523.185 -50.9108
-152.628 546.237 -53.9903
-112.39 523.859 -51.0626
-84.798 450.798 -44.5058
-94.5997 522.803 -51.618
-51.1452 485.289 -47.1325
-36.1521 539.104 -52.6111
1.54922 488.581 -47.3682
3.04365 534.529 -51.0153
10.8043 477.427 -48.998
-136.679 490.825 -51.7936
-138.544 499.588 -52.7855
-77.2141 438.085 -46.4238
-47.3038 505.752 -53.3438
8.43201 476.086 -50.0802
29.6486 481.418 -36.4024
31.3258 481.407 -35.3789
109.732 538.795 -40.0795
104.463 480.123 -36.0565
138.688 455 -33.1752
245.678 465.563 -33.4083
234.07 437.866 -31.5713
249.166 457.741 -32.934
101.838 481.461 -39.2687
103.401 480.805 -38.5097
109.289 483.693 -39.5101
142.021 482.434 -39.5046
152.049 474.52 -38.8173
154.292 480.378 -39.2976
244.738 449.14 -36.6133
295.949 467.846 -37.1838
300.029 429.368 -35.4052
14.1074 517.294 -45.6009
23.7262 502.926 -44.5083
36.9119 452.234 -39.6652
38.2777 459.417 -40.6776
38.4402 456.527 -40.9123
55.4147 520.525 -45.6539
55.1938 514.025 -45.2307
70.1356 526.684 -46.5931
70.1557 486.727 -43.4081
118 554.488 -48.8207
173.259 539.952 -48.1406
189.167 528.187 -47.3791
218.934 448.394 -40.4773
226.004 437.455 -39.7453
252.357 481.353 -42.2701
234.057 439.97 -38.8441
259.583 468.354 -41.0371
261.801 468.65 -42.1738
299.404 471.532 -42.4943
276.19 423.813 -38.635
320.538 470.887 -42.1247
22.9961 504.835 -48.1476
75.7109 444.634 -42.9923
86.2355 501.493 -48.8206
108.924 539.224 -51.2709
137.088 550.409 -52.4729
118.512 442.639 -43.1293
139.129 485.189 -47.2474
142.686 486.219 -46.5501
176.469 519.988 -51.4903
275.274 461.161 -46.2823
41.084 452.554 -47.4452
135.948 476.771 -50.0672
142.275 491.409 -52.1098
126.845 438.234 -46.0467
147.082 470.568 -49.9684
255.919 491.869 -51.5258
264.993 469.96 -49.7508
-116.515 531.75 -36.6375
-110.773 527.575 -37.0309
-0.851373 541.57 -37.5411
28.7264 478.837 -34.5908
29.0292 478.515 -33.7682
32.3974 484.75 -33.5655
32.3039 479.596 -34.6051
58.6262 542.127 -39.0434
97.4296 473.678 -33.1074
-118.288 517.212 -40.7378
-96.3855 526.104 -41.1711
-76.6015 538.47 -41.144
-62.3154 557.899 -44.5259
23.1974 495.029 -39.1644
36.3772 487.318 -39.0146
108.098 483.605 -38.4361
130.516 554.618 -42.8548
156.739 480.863 -37.3738
157.816 437.958 -33.6023
-136.666 456.531 -38.5037
-134.972 532.856 -46.5512
-119.711 530.159 -45.6786
-94.5626 526.158 -44.3716
-72.436 450.354 -38.9052
-82.6868 534.749 -45.762
-65.3959 488.586 -41.2956
-71.6942 536.134 -45.3411
-49.8771 563.006 -47.4557
9.23316 529.542 -46.2304
11.9955 520.335 -44.3997
-72.2983 534.707 -49.9497
-45.1306 508.686 -47.9609
-30.5964 548.332 -51.7937
-4.21769 492.949 -46.4795
-0.299664 483.189 -44.6355
6.9398 557.434 -50.9156
156.503 547.728 -52.0323
152.851 479.609 -45.5036
159.721 445.938 -41.0319
158.73 416.137 -39.3345
-146.83 482.884 -47.8911
-55.0755 490.945 -48.4932
-47.4354 502.929 -49.861
-41.4163 536.338 -53.6847
-18.4025 561.046 -56.5508
1.32045 556.513 -55.1405
1.46051 536.859 -53.6641
1.73209 562.343 -55.4518
7.07145 483.3 -49.3277
15.695 476.318 -47.3612
67.1768 487.177 -49.0103
77.8942 453.11 -45.1807
-144.138 467.071 -50.2592
-43.9375 499.191 -53.9913
-30.9597 500.762 -54.4821
11.8363 519.627 -56.8232
54.3194 495.07 -53.2101
77.566 447.698 -48.3745
90.6367 454.851 -48.3924
130.96 540.501 -57.5993
138.544 471.488 -51.1276
143.28 476.455 -51.0506
232.831 482.981 0.86176
235.591 488.167 0.803594
-66.2553 515.444 -12.4535
0.568776 496.088 -11.5534
28.7712 477.794 -10.9494
169.194 479.639 -11.1424
206.765 511.818 -11.2724
-44.1709 523.761 -15.7379
-0.250367 496.986 -15.4316
35.8354 472.924 -15.3482
38.4195 478.923 -15.0602
114.438 531.686 -16.8531
156.521 506.041 -15.5203
282.839 477.244 -14.3456
288.225 475.517 -14.6298
-54.9622 553.837 -21.677
4.6543 532.964 -20.7023
7.63117 477.343 -18.1241
29.0255 563.626 -22.2497
31.2648 565.501 -21.1335
29.603 477.076 -17.8024
41.4863 442.244 -17.2172
153.823 516.846 -19.8743
184.023 538.872 -20.9428
291.258 470.318 -17.9136
280.779 428.078 -16.3659
-55.272 559.079 -26.3827
-0.500886 497.154 -22.4673
-0.452878 493.477 -22.5817
33.1823 439.136 -19.3118
41.6656 485.83 -21.4151
154.984 482.144 -22.1241
222.486 528.569 -23.9849
187.558 417.005 -19.0884
237.762 507.135 -23.6245
248.068 418.2 -19.8649
-58.3452 562.116 -30.741
32.2954 476.075 -24.2936
93.9686 522.544 -28.5778
109.397 499.508 -26.4552
125.053 467.538 -24.5858
324.268 465.259 -24.5396
-69.884 545.536 -33.084
-69.9089 557.492 -33.0148
-63.94 560.017 -34.6184
-59.2278 552.593 -32.5585
-56.612 543.489 -32.3702
-35.8541 553.97 -34.1374
64.1562 495.944 -30.1963
131.067 483.043 -28.8889
145.979 456.476 -28.2037
190.491 462.077 -28.5798
268.215 451.203 -27.6411
14.65 537.278 -14.0233
14.0506 482.977 -12.6193
20.918 482.197 -12.4641
190.145 483.059 -13.3036
265.828 484.845 -12.1254
250.468 448.746 -11.5257
269.511 459.232 -11.1429
54.4075 562.571 -19.8046
122.322 479.79 -17.2497
195.724 471.581 -14.9996
196.657 470.278 -15.0832
225.942 418.337 -13.8349
227.147 420.259 -13.1984
209.283 382.996 -11.9869
289.827 479.278 -14.9525
290.167 472.63 -14.839
48.2674 443.644 -18.4161
56.4883 432.899 -18.2963
85.1022 461.424 -18.6731
112.194 472.017 -19.0995
174.958 400.161 -16.4959
229.554 499.889 -21.1892
268.775 456.63 -18.8396
255.987 413.922 -16.2922
50.3631 562.597 -28.117
62.4012 553.973 -27.63
83.1376 544.188 -26.5197
84.1465 549.607 -26.7329
70.5436 454.171 -22.1078
108.7 473.902 -24.1486
173.99 536.242 -25.6772
164.821 408.613 -20.3711
226.197 509.598 -24.7132
25.1466 482.01 -26.7302
53.1413 556.189 -32.1433
62.1824 527.164 -29.7175
100.064 541.087 -30.8682
166.476 437.939 -24.6294
206.524 504.844 -29.6713
173.52 421.514 -24.471
214.365 419.39 -24.575
245.767 454.309 -25.8851
243.961 450.075 -26.2352
275.298 481.352 -27.8387
304.753 470.586 -28.2105
34.8628 529.038 -33.087
58.8692 499.702 -31.1983
64.7962 528.122 -34.0368
64.2686 441.78 -27.6599
218.156 507.397 -32.3671
273.892 443.228 9.29688
304.402 477.749 9.57132
246.063 487.75 4.76222
269.712 464.818 4.72748
269.93 464.533 4.77644
285.495 445.364 4.74425
278.745 463.086 0.786246
295.731 432.511 0.433539
295.086 485.741 -3.1104
277.808 453.862 -3.18198
294.631 450.612 -2.32523
291.548 482.592 -8.07693
265.05 469.754 -10.0372
272.587 454.72 -9.85816
-243.462 493.186 -58.5278
-277.788 441.887 -55.3721
-275.16 491.163 -61.5959
-216.216 483.77 -61.6039
-174.44 448.703 -60.2728
-270.332 478.815 -68.6792
-213.112 483.872 -68.1883
-213.451 485.737 -68.6083
-173.35 436.091 -61.6477
-301.954 456.609 -68.7236
-221.13 443.901 -66.996
-222.679 448.739 -68.0436
-227.381 511.665 -39.758
-186.005 477.805 -37.1773
-184.326 479.354 -36.8894
-181.415 524.594 -39.9384
-253.412 509.845 -43.3598
-230.56 507.952 -44.1208
-224.023 500.595 -42.7159
-217.687 489.961 -41.5986
-177.682 444.694 -38.5035
-186.132 477.009 -39.9951
-200.108 421.478 -38.8756
-194.323 416.676 -38.5617
-221.712 464.487 -50.3752
-188.168 420.957 -45.587
-184.579 428.158 -46.7805
-161.87 452.353 -48.9147
-169.719 442.874 -29.1023
-228.417 457.608 -33.7919
-229.274 461.626 -33.3841
-211.831 533.238 -40.3038
-171.61 468.65 -34.3341
-202.123 425.373 -35.188
-205.555 438.469 -36.226
-180.446 400.731 -32.3912
-155.305 483.304 -39.6328
-154.396 486.352 -39.4568
-152.435 480.678 -38.7822
-204.527 412.782 -36.1754
-213.258 489.155 -42.9411
-163.653 471.963 -42.6691
-158.864 439.656 -43.2538
-166.541 469.666 -46.203
-279.022 439.277 -47.6065
-197.787 439.703 -46.0267
-163.055 454.078 -48.3715
-241.724 446.913 -10.6094
-256.683 482.866 -12.8794
-186.821 406.077 -10.4096
-106.075 543.028 -13.662
-62.108 554.853 -15.9257
-41.1215 522.871 -14.181
-23.8239 439.139 -12.0092
-236.56 442.374 -15.4909
-233.145 441.295 -14.1748
-233.128 443.776 -14.7369
-237.501 452.301 -15.3315
-230.137 440.536 -15.1281
-220.95 428.37 -13.6871
-219.004 426.519 -14.2946
-190.321 434.586 -14.6565
-187.888 430.659 -14.4502
-228.245 523.857 -18.6397
-87.6835 527.183 -18.9189
-49.9966 506.924 -17.8529
-284.803 478.966 -19.1016
-227.194 444.403 -18.0857
-226.452 445.539 -17.961
-227.601 449.03 -18.6717
-183.527 416.107 -16.6177
-188.332 428.303 -18.4829
-99.2852 492.663 -21.4256
-62.706 515.278 -21.5195
-244.201 436.577 -22.2966
-233.554 441.707 -22.7359
-192.96 413.808 -19.7981
-179.224 417.578 -20.2135
-178.1 415.777 -20.3524
-175.334 414.926 -20.3837
-168.766 418.633 -20.5942
-169.538 422.274 -21.5013
-157.92 408.512 -20.6676
-152.533 440.869 -22.1472
-101.956 460.47 -22.262
-78.699 515.684 -26.1592
-64.7446 517.175 -25.9292
-71.1162 545.131 -29.8747
-201.511 427.224 -24.5808
-181.476 422.686 -23.5193
-184.754 444.195 -25.7676
-188.833 481.753 -28.5767
-186.888 483.062 -28.043
-151.423 478.303 -26.5007
-142.122 452.462 -26.0038
-141.185 464.94 -26.4028
-101.601 428.049 -24.0293
4.16253 537.026 -31.3242
-189.318 477.383 -30.7887
-172.155 482.81 -30.8822
-124.597 538.904 -35.1809
-67.3869 473.495 -30.3246
-66.5795 557.691 -34.7843
-61.839 556.9 -35.9574
-60.1974 563.959 -36.534
-18.3789 493.234 -31.3234
9.92734 547.12 -34.9271
9.52791 511.497 -32.0505
-238.097 441.795 -9.86761
-194.572 437.041 -9.90673
-102.792 532.931 -11.7566
-91.8825 533.646 -11.9509
-58.2644 446.556 -14.2308
-227.824 441.611 -12.5247
-184.049 403.067 -11.1634
-189.042 497.286 -14.8838
-185.39 494.165 -15.0486
-184.038 490.696 -15.2975
-113.759 492.745 -15.6541
-88.3859 452.391 -14.3354
-90.8088 520.365 -16.1851
-74.9638 478.215 -14.8962
-85.1105 543.309 -17.3131
-256.246 460.251 -16.235
-228.313 438.21 -16.0766
-200.618 411.289 -14.9186
-203.411 428.243 -16.5269
-199.789 424.089 -16.1877
-199.593 426.976 -16.3363
-186.176 419.566 -16.4795
-120.856 495.165 -18.0337
-97.0611 527.174 -19.1978
-88.6015 540.365 -21.3571
-87.7741 557.594 -21.278
-214.052 408.177 -19.3123
-225.121 444.76 -20.154
-189.198 430.243 -18.9995
-171.137 416.258 -19.6752
-100.644 529.836 -23.3186
-70.6798 527.879 -24.6668
-298.794 474.369 -26.7408
-247.279 442.741 -23.3386
-226.675 447.452 -25.0049
-191.425 458.476 -25.2418
-106.577 452.162 -23.676
-86.9737 546.361 -28.8941
-72.1319 473.449 -25.0325
-211.942 500.859 -31.1905
-200.369 503.129 -30.213
-171.131 530.925 -32.2052
-166.227 532.503 -32.2143
-108.849 529.536 -31.3656
-75.2682 469.155 -28.2959
-79.468 510.818 -31.4218
74.6987 474.655 9.93086
120.658 470.524 9.82536
143.654 450.616 8.95686
151.091 448.553 9.21729
151.949 449.285 8.74622
107.652 536.332 6.37577
137.662 531.347 7.88256
191.736 410.498 1.84753
220.69 408.371 1.9205
108.52 448.032 -0.477053
105.445 430.84 -0.328214
193.236 412.438 -0.952926
230.435 413.926 -0.093462
267.254 464.383 -0.788003
78.8673 524.335 -4.2523
104.348 494.168 -4.65709
